#Taxonomy	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	-2.33070963081494	-2.08012309377679	-2.18295496373175	-2.70742960307296	-2.29901751441989	-2.25639400780479	-2.32092231638935	-2.29320852210528	-0.175651265116908	-2.4668485590032	-2.35163509757912	-2.40462407084319	-2.34380845828158	-2.27815126000987	-2.40556032897962	-2.42470676614284	-2.23550099793571	-2.16779231407826	-2.19208975258246	-1.23075240978537	-1.91712629284306	-2.61838939984568	-2.08956226774251	-2.00551751243059	-2.51849779708164	-2.00959756691502	-2.27057506345182	-1.14530329418412	-2.17827225882502	-2.06396404477762	-2.38743700757739	-2.23798183184042	-2.55531980165059	-2.48943529118156	-0.168032294604176	-2.67037850057651	-2.33543962070436	-1.67394979498483	-2.76554226872689	-1.43681065819411	-1.83327816261223	-2.3252772828777	-2.28700818369162	-2.53304412206035	-0.759279101338045	-0.752033072499511	-2.09337867234739	-2.52975742198874	-2.3637952782254	-2.41538718970699	-2.03105686217527	-2.06056987941092	-2.15013163335035	0.596464283691197	-0.09573552554331
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	2.35834203915495	2.46847674072266	3.27875594972507	7.02833432252385	0.457822850851293	2.12875275420531	2.10092581247155	2.18979402990801	0.597538623116574	3.0714694759266	3.53655010007477	3.01812087408016	2.18879103487198	3.40542850732916	2.96971807870419	1.7762475311382	2.24750155407873	0.900260621055356	2.00886454469779	3.21483570637826	2.04368687675469	3.3045286047264	2.49795298300709	1.69578446168222	1.9813118732482	1.81359422480664	0.99709092558631	2.15053357182021	-0.0988307171451879	4.55510866141927	3.64384903371757	2.37217589565863	3.85772923544528	1.15470826909104	2.7497384374801	2.85905058693514	1.79571891464025	1.96363636474156	2.38485496774424	0.172627254239992	1.34477566773605	1.81785744351468	0.792605573843812	2.06962293371064	3.5639070333129	2.54380379350482	1.7933265250982	0.943760621253241	1.33750669588734	1.44006546423316	2.19212057188977	2.94505287286212	1.45400659230797	2.47230687012979	2.22665219474692
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Asaccharospora	2.9228718418928	1.82184957579761	-1.08434267506329	1.5046979948046	-1.48808729820402	-0.752316611028541	-1.50999210017267	-0.634980445502341	-1.96741073434496	-1.36823627033396	-0.336732077036949	1.29667790326957	2.1391940937326	2.67591368259834	0.740744803053392	1.09427365117638	-2.2355009979364	-0.221882165022947	-2.19208975258217	-0.052097413443723	1.48407108881926	-2.21292429173831	0.330805860908149	-1.19458729621395	-1.19674195709974	3.51386135361003	0.577237080026046	-0.115683877002961	1.8821707517214	1.40955399846427	-0.883359610800806	-2.23798183184147	-0.645777296766316	0.167321615533153	2.13455279838987	-0.760835995691849	-1.23682733203646	-0.421186826489458	-0.973782799499122	-0.258155661852462	2.5234306640777	0.71924515484657	-0.495248714462826	0.0124871495450976	-0.913429781165304	-0.433579341380976	-2.09337867234807	1.41666701015694	-1.04203943824283	-0.911309792930318	-2.03105686217639	-0.738814039428268	1.60523756203189	-2.06029262302415	-0.238836369183983
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides	3.56987241981696	2.85255065884951	2.22071084604596	3.83251755897719	2.95063468014641	3.9282702142443	1.94527250275976	4.72698218620605	3.40089900402311	2.74263759383935	4.03398079773666	3.07601485249907	3.99919285490931	3.51409986263429	2.82018634473323	3.20381322401349	4.24645890646557	3.94699544906172	1.25789779324902	2.5703390349355	4.74600640314791	3.7140017342321	4.08422383615966	2.83669913004102	2.64914124582386	3.30483918151303	3.04016482309527	2.48700580844142	1.40524667963109	4.17044668094086	2.97032781761438	1.61747082209925	2.26898591425401	1.33375650054002	1.44140561782992	1.26144713214804	0.672715172847977	1.11414311379092	0.775417055310137	2.13973961094591	2.44338795640416	2.59652679751279	2.67758317190397	1.8332341556464	2.26462404918264	2.60660469474385	2.2536682434322	2.24515553858665	2.48432108637333	1.80779024435848	2.5175429723244	2.34309593036678	2.7096807710108	2.27699811780903	2.15204133095574
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor	-1.00895379083153	-2.08012309377674	-2.18295496373167	-1.20335220629761	-2.29901751441971	-1.85092889969665	-2.32092231638956	-2.29320852210565	-2.37287584245332	-2.06138345089391	-1.2530228089111	1.27798577025742	1.08208153597125	-1.87268615190136	-0.0541850718164955	-2.4247067661427	-0.913745157952836	-2.57325742218686	-2.19208975258246	-2.32936469845344	-1.91712629284334	0.229422743630893	-0.180019762857842	-1.19458729621395	-0.860269720478529	-2.00959756691514	-2.27057506345188	-2.06159402605827	1.95689429791733	-0.742208204795187	-0.27722380723049	-0.733904435064225	-1.05124240487448	-2.08397018307334	2.06198210555503	-0.560165300229698	-1.23682733203646	-2.77256208365339	-2.7655422687268	-2.53542294686243	-1.42781305450373	-2.32527728287814	-0.0897836063546613	1.09129681091703	-0.307293977594988	-2.1383274336194	0.663461692925984	1.51329384584601	-1.95833017011699	-2.41538718970757	-1.22012664595897	1.79488277452916	-1.74466652524271	-2.06029262302358	-2.51610365419395
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Intestinibacter	5.74121156757584	5.40663034407414	6.05492107156468	4.81117761374137	3.51137469529411	5.27475636354681	4.02865364244367	6.50976493447255	4.47353580628796	3.42341348259675	6.10421446359597	4.60342892945458	5.54349400221003	4.31967633757352	7.01544607279931	5.1573950639362	3.96905676463353	4.81135296099055	3.81364745381213	5.6519414386014	6.41241114018869	6.26042149989765	4.6028316003677	5.14282823146979	5.52202962221489	5.3175257253444	3.59234563254318	5.24493737288123	4.08417316901133	5.5644319790735	4.50342640373484	6.08992560898015	6.58236922907731	4.4728081730847	6.23487943228952	4.99560920562173	3.94214327687901	4.61018436608598	5.13407492897619	4.05830628432854	3.98606265267858	4.26433671616879	2.70851347259533	5.60588561867388	6.49560570873929	3.44328740706259	3.25015103702393	3.37082462864227	5.15236595286184	4.1986679444982	5.22506393287443	6.93375770680417	2.98272129346963	6.31763850105927	4.73895781872303
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptoanaerobacter	-2.3307096308135	-2.08012309377692	-1.77748985562324	-2.70742960307313	-2.29901751441976	-2.25639400780474	-2.32092231638942	-0.182995321759283	-2.37287584245293	-2.46684855900299	-2.35163509757925	-1.30601178217481	-2.34380845828162	-2.27815126000986	-2.40556032897943	-2.42470676614276	-2.23550099793549	-2.57325742218648	-2.19208975258246	-2.329364698453	-1.91712629284305	-2.61838939984595	-2.08956226774218	-2.00551751243047	-2.51849779708179	-2.00959756691506	-0.948819223469004	-2.46705913416672	-2.58373736693323	-2.06396404477753	-2.38743700757724	-2.23798183184023	-2.55531980165072	-2.48943529118122	-1.77747020703828	-2.67037850057621	-2.33543962070461	-1.96163186743661	-2.76554226872653	-1.72449273064589	-1.83327816261204	-1.91981217476869	-2.28700818369139	-2.53304412206037	-2.01204206983341	-2.54379254172718	-1.68791356423749	-2.52975742198901	-2.36379527822558	-2.41538718970687	-2.03105686217528	-2.06056987941074	-2.15013163335	-2.06029262302323	-2.51610365419367
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	1.01919445646076	0.340245034873395	0.787459501838299	1.06533133502075	1.94589990628113	2.28423765704571	1.10496767786353	1.24775080193144	1.36479377583024	-1.36823627033396	1.16734531973933	1.36813686725171	1.39386116000209	1.17183628582207	1.41763146274156	1.91258397469033	1.94272504826765	0.82793995947573	0.564750612689072	1.21159462558384	1.37871057316144	2.05677315796165	1.53477866523408	0.964896953139427	1.60053937773041	1.84585508702486	2.22086635720843	3.02291111660444	0.817460014728967	1.67370557350586	1.86817570224114	0.60983031163687	0.622734028697191	0.749243160982874	2.04024211891863	-0.124847228971853	-0.138215043368352	0.197852381916766	0.858798664249188	1.67670465101627	0.181624857930372	1.21568204116046	0.859296948342485	0.675781366955362	1.38915531182874	1.93069932061841	0.563378234369002	0.616547710044825	0.439565102681382	0.387973191199943	1.14699696817265	0.742790501495948	1.49401192692167	1.5640483099529	0.833800433080866
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Romboutsia	6.17930787685329	5.22304695745977	6.85445957309119	3.81061087789132	4.12625661380494	5.43011258902942	5.95030639592732	6.30841772528519	1.18958968680515	5.82488590314252	7.62738887068488	7.41212025056744	5.75079889821838	7.19747218947496	5.5378674388964	4.63812733324006	6.37463593912382	2.49091863883786	5.22998503941981	3.89172236606642	-0.818514004174782	0.138450965425166	5.47363832461579	5.71616349174799	5.83021756936087	3.72131357512956	5.97264170256924	5.48326704260018	1.70329153911841	8.29897951843539	7.44525247365033	6.11498509105088	8.56931841729373	5.56762539078426	7.26993938593588	7.15256309267645	1.66733774799204	5.24102932908663	4.58929979305394	2.146708280262	4.34673849104068	5.29946376614507	4.4183248667903	4.72888297064341	6.58248246451915	5.45328197901109	5.58967964520966	4.73532258977383	3.95382057027127	4.47776193688618	6.01091913294232	6.14198105797109	4.92419684545708	4.91745502777871	5.72533603563599
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Terrisporobacter	-1.00895379083153	-2.08012309377647	0.0142696136048171	-2.30196449496572	-2.29901751441939	-1.1577817191367	0.281767369055382	-2.29320852210476	-2.37287584245245	-1.65591834278574	-1.02987925759689	-1.99915896273476	-1.93834335017311	-0.9563954200272	-0.208335751643754	-2.42470676614237	-2.23550099793559	-1.25150158220411	-0.282547247698132	1.95766420759812	-1.9171262928426	-0.34112211483672	-2.08956226774162	-2.00551751242992	-2.51849779708117	1.10391774229548	-2.27057506345126	-1.65612891795011	-1.26198152695087	0.944190748775041	0.158094264027355	-0.223078811298234	2.52297414091932	-1.3908230025134	1.79206248944309	-0.250010371925859	2.39415814365857	0.810956854803175	1.89553554919921	0.354948811033947	0.443989122397863	-2.32527728287675	-2.28700818369088	1.76424128415945	2.44810234410442	0.8320870319503	-1.68791356423749	-1.43114513332043	0.959440561967291	-0.623627720478537	0.514474409429138	1.43593768205589	-2.1501316333493	1.5640483099529	0.33170848928363
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	6.11793701806728	5.62480148617139	5.75084191108401	4.36244452538469	5.73008954019939	5.64322318989855	6.9698453046998	5.79519975588058	5.8608264811298	5.38023015096479	4.91029199512354	5.76407490872477	6.79153893465347	5.96486820897973	5.37107955947905	4.91661505105902	5.11838137087403	4.09465311375809	4.94260187595247	5.74932353077639	5.72071061449225	5.12238369181599	4.62035164278787	4.51914550929542	5.67580056612665	5.2004820612559	6.26979740091232	5.67776517663082	5.88919040818503	5.72982892290776	4.78133547514735	3.64603669311864	4.00074807490369	4.34655542157132	4.35484264865709	3.35185770519845	4.46945202281833	5.44871523038442	4.88807122972757	4.54523466699738	5.05758524870003	4.34548903796902	5.11696656666788	5.02742689168841	3.9831654635534	4.57644970838025	4.63015324255293	4.79835157759551	4.53390966490348	5.343159838917	4.60291924952405	4.47067211341315	4.72147819899491	4.62275538266828	4.85207829097054
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetanaerobacterium	-1.92524452270568	-0.758367253794714	-2.18295496373163	-2.70742960307293	0.303672171024034	-2.25639400780494	-1.50999210017267	-2.29320852210525	-0.868798445676853	-1.65591834278574	-2.35163509757949	-1.5936938546266	-2.3438084582815	-2.27815126000961	-0.747332252376441	-2.42470676614276	-1.83003588982699	-2.57325742218637	-1.38115953636624	-0.825287301677205	-1.91712629284318	-0.960161323242944	-2.08956226774223	-2.00551751243053	-1.41988550841395	-2.00959756691503	-2.27057506345173	-1.36844684549833	-0.925509290329656	-2.0639640447776	-2.38743700757717	-1.42705161562417	-1.45670751298264	-1.67850507496518	-0.861179475164121	-1.85944828435996	-2.3354396207045	-0.352193955002506	-1.2614648719509	-1.43681065819411	-1.83327816261205	-2.32527728287762	-0.782930786914607	-0.741284652831283	-2.01204206983341	-2.54379254172683	-1.28244845612933	-0.620214917104102	-0.70556720162162	-2.00992208159843	-0.526979465399023	-1.65510477130242	-2.15013163335012	-1.24936240680713	-1.41749136552563
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acetivibrio	2.62863236889486	2.50739215697234	3.15698407750745	3.62496153100469	2.9739820441434	6.14285988574674	4.95718889358773	4.88648047235991	3.64571737204311	3.29284154759243	2.21271309388862	4.00101752497524	3.57709949536357	2.85470166681099	2.60507496511628	4.33251627853543	4.31414974429865	2.38608457752228	2.88152034067507	3.85375273287734	3.3045799713333	5.49053475612886	2.3934402842716	3.6012032493828	3.52887438196422	4.94337005488879	3.53531263414203	3.95334287723485	4.10118681191678	5.13720683850417	2.52888760704793	2.12829644586524	3.47054617217456	3.24147585086295	3.33451758131827	1.71476826143384	2.61862532190329	1.99600164924359	1.50065255042158	4.83086416116478	2.35637657941453	2.97053695345307	2.72861465191641	2.7552229086352	2.6654487777343	2.87895240319552	2.9172566217506	2.81377228738104	3.13542003068977	3.89271125180294	3.04723708039477	3.49238970551103	4.35677287507384	2.65597161047022	3.67779140263091
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Acutalibacter	2.24914274718995	1.98890366046078	2.22071084604596	1.14802305086587	3.26550289290234	1.36794692517155	3.22034122876942	2.78040157115177	2.17572399204657	3.29284154759243	2.61295625801564	1.77360197535988	3.24904245566764	2.32451579576045	3.71857586627814	2.0149989801184	2.60078090901632	1.78345140450317	2.30771991774769	2.07430111132388	1.64533923641539	1.328035032299	2.89575521836969	2.17270853377253	2.45651031937104	3.10539774250561	2.44568917004236	2.24920509932724	2.24657437303179	3.16580677923542	2.35531884136357	1.66399083773415	2.05483792584838	2.01037437914876	1.7190373544282	0.826129060890193	1.52001303323518	2.14376253097208	1.69170778718429	2.38638113352742	2.51376875316596	1.99221083065946	2.40891636556567	2.38328049256568	1.58527019075503	2.36702241708648	2.56769914558073	2.15237380513568	2.73759437913957	2.64878887131769	2.02506648722661	2.20562493973817	2.52503092445725	2.56468019026081	2.48448130404902
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Agathobaculum	3.26493068522265	3.49866289070448	3.90438778364491	2.88542131087503	3.24811115019047	4.62681239825591	3.88817060134508	4.64240508500466	3.55604818617996	3.55174465549416	3.89156045769489	3.92375904183811	4.08146566994401	3.78679606385827	5.03429270904369	2.86356026455238	3.35734991601376	3.24608339310405	2.68501414888916	2.9739402096056	4.09781061045023	3.76848991951617	3.28571613994188	3.50891879049501	3.98053708107124	4.46544986756521	3.94752692422512	3.90326983925253	3.6839374524257	4.01825486559894	3.89856108693178	2.63339139492225	2.83717073491453	2.63452868822175	2.61078697738624	2.25687518458092	1.4022299975788	2.44508737982765	2.49973524374266	2.75662480667222	3.72547853999405	3.62731648984214	2.66175170668729	3.35514107559464	2.66078676462849	3.00333612288326	2.64281977604884	2.92556369336916	2.99749688748427	2.95641295360125	2.08798031263718	2.52694537133878	2.87045399159855	2.66930514133968	3.1751000382556
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus	2.25680561993552	0.676717271494608	3.12407434341866	-1.89649938685756	1.90193678286001	-1.1577817191367	0.435918048882641	3.37235273973013	-0.714647765849595	1.11667037945404	0.193896174025221	1.15784145841535	2.98528056693351	3.34766967317697	2.14303950551972	-1.32609447747405	-1.83003588982699	-0.78149795295837	0.353441519021865	2.29560811483079	-1.91712629284269	2.11780904854802	-2.0895622677419	1.59862071322857	1.84778048062368	2.93382897748792	3.37133200748679	1.99884898448815	1.86477900900953	-2.06396404477694	3.0152403742952	-2.23798183183987	-1.05124240487448	-0.212168006171751	0.0943319698633154	-2.67037850057615	-2.33543962070406	0.60331749002493	0.165651483689243	-0.743663477634163	-1.83327816261183	-0.0480099978670974	-0.628780107087348	-1.21128828207702	-2.01204206983341	-1.44518025305946	0.25799658481782	0.126999484726119	0.782509853808213	0.0695194600814083	-0.932444573507187	-1.65510477130242	-0.135228612808612	-2.06029262302322	1.8966946391469
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	6.3616546133675	5.69683130954541	6.1427750129736	5.92514373938242	6.36461095522543	6.08680287556346	5.69440499263272	7.11495759320023	6.71960961628354	6.2007884503101	7.33895312694882	6.49987025805381	7.66241617170596	5.50319599631366	6.65258993998158	4.92049666680119	4.82861679867084	4.54880245944272	5.05552487740974	6.50095898986813	5.53411539214478	4.65609015892739	3.48638683540404	4.40383466278443	4.87122056098096	6.52842713408128	6.33764642631248	7.52588056425801	5.47332331503258	6.18593776383468	5.48368341066514	2.67834278278452	3.67614541383786	3.46315848153748	3.27558580294193	1.93228855519369	2.84071011186926	4.19605308358596	4.15537599678124	4.28021704321211	5.39764698175158	5.85735185018747	5.051879950148	4.20125022856104	3.68169006896929	4.15878188631453	4.45948578449125	4.41817964662643	3.7370840548687	4.59740355210943	3.9746803442194	4.83713506371805	4.98096717694814	4.01677606137667	4.20290950019152
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella	5.82148838504794	5.06822265012303	5.07316583131833	4.15558978206686	5.60365481689113	5.06974260455203	6.50610575212015	6.7597760390941	5.25697843903872	6.65531612207039	5.66666104093631	5.6317876181557	6.14760528014747	5.5397760698386	6.03583114901998	4.0126448035729	5.70952293947404	4.02966962550896	5.39914108726278	5.41401340933536	4.81090405519256	4.52166736823464	3.93267393803246	3.17486055625308	4.69324342105839	5.88583844002807	6.1116571425308	6.38152196196165	5.50995402888873	4.87091990159288	4.41911576589589	2.32636635962734	3.87601128028272	4.660089003238	4.07041261159168	2.00478405723184	2.7428543218655	5.01875410258044	4.63614676635073	4.60284863776354	3.72836454488319	4.19387000506354	4.6076618557426	4.58172532630713	3.70990770877824	3.69794422408288	3.74798946526311	4.27596513142845	4.95092398498888	4.53542757873599	3.48337944074998	4.0147761516781	4.60009225764452	3.20885336622429	4.35550617815204
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Bittarella	3.20169122708673	2.0748460902615	2.95870859277126	2.26238369650211	2.90636185646842	3.49379483966554	5.32447538303963	3.92489346557057	4.26797990325976	3.24192145716517	2.94793148836925	2.40144405751206	4.55389648484736	1.07175282726509	3.99386620643476	2.66750851494652	2.7751342961611	1.79302085551932	1.85096151525198	3.32575260422144	2.97134136727916	2.4738258812422	-0.180019762857842	2.57433486557353	2.69507834101088	3.19578180397388	4.1061518844473	3.13690300520755	2.44670055445925	4.35521621937346	1.51453566199756	0.182386296809931	2.00902838981708	2.0670697228253	2.09373080386961	-0.878619031348233	1.58157092623461	1.90956914347128	1.46856423587008	1.38158760007697	0.769411522832491	2.29969553040742	2.14380861515243	2.46754083618342	1.24605446818807	3.33394324005207	2.69411307043639	2.87965399206508	2.6007960773697	2.06761536230729	2.41745951376742	1.8564406675286	3.47298293823787	1.36559737122906	2.48448130404902
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ethanoligenens	-1.23209734214574	-2.08012309377804	-0.861199123749083	-2.70742960307371	-2.29901751442054	-2.25639400780624	-1.50999210017267	-0.0159412370961171	-0.175651265116908	-2.06138345089391	-1.54070488136288	-2.40462407084452	-0.839731061505005	-2.27815126001145	-0.390657308437708	-2.42470676614382	-1.13688870926705	-2.5732574221876	-2.19208975258358	-2.32936469845454	-1.9171262928445	-2.61838939984707	-2.08956226774341	-2.0055175124313	-1.41988550841395	-1.60413245880673	-2.27057506345271	0.741766354848261	-2.58373736693424	-2.06396404477866	-0.27722380723049	-1.83251672373233	-2.5553198016521	-1.16767945119919	-2.18293531514791	-2.67037850057759	-2.33543962070524	0.57734200362167	-2.76554226872772	-2.53542294686291	-1.83327816261338	-2.32527728287816	-2.28700818369215	-2.53304412206184	-2.41750717794349	-2.54379254172809	-2.09337867234851	-2.52975742199028	-2.36379527822635	-2.00992208159843	-2.03105686217604	-2.06056987941183	0.0470929439853429	-2.0602926230243	-2.51610365419543
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	8.50753214936197	8.90275570098009	8.02948679653205	6.8193807154389	9.05781538648528	9.13560034651663	8.85809911131109	8.05561367961887	7.15097880888331	9.7765198712718	7.89152492251507	9.66530233776379	10.306613413407	8.11228921748104	7.22705310275374	7.21584010583063	7.50601159477193	7.16357028614537	7.78121533131507	9.24929934854312	8.20069612822605	8.24856345865584	8.46337524758787	8.10693352784623	7.68192265673877	6.6014957196944	9.00143740459312	6.35577883007575	8.50254276417953	7.71106494085482	7.54889278576303	8.71132358884992	7.51149760149773	7.70609667992352	7.41724878403495	6.99106933738676	8.92119584404493	6.95692916083523	7.81124046085373	8.31235953395766	7.83919116459	7.11653188915953	7.97749612346768	7.6822569825035	7.06676491218092	6.91354461758499	9.04162267564666	7.25249426573147	7.59995212372369	7.76618654160787	6.74518741889357	7.2983413483743	8.37479896682271	8.48475930009526	8.45080932692112
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Fournierella	5.58709990985461	4.42116657676336	4.81349777001202	3.88629962811687	5.178445316064	5.46329098772673	6.33411794171936	5.18637340219965	5.43320984302617	5.04070429754832	4.62820825779718	4.99431519164991	5.58378642820357	5.20860217784166	5.26393492202772	3.50621128109779	4.61170778117895	3.91670709899691	3.43373118060392	5.04823794756609	6.91713785591891	4.04570069210065	3.87850570155931	3.47199151790279	5.03452658221556	5.40527647390191	5.76753338998299	5.14404115035209	4.81840922935151	4.50376268138064	3.44297811801249	2.39431702153585	2.74424678429771	2.97862484995362	3.25948239537535	1.93228855519369	2.48886609520019	4.63186918349075	3.72896771482783	3.83490602655675	3.72258418196769	3.35318738379506	4.42199123203388	3.83600032966727	2.9851702039307	3.43572593436202	3.32936627257743	3.83542353491303	3.15966364229977	4.13854621431922	3.33375024564157	3.02238607626529	3.99512638693652	2.79951978133821	3.42472527694566
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger	6.8857370595941	8.16127316316627	6.17124859919037	8.35437679159215	7.7854469412681	8.79334056841284	6.52171827514937	7.03923885700675	5.17896766679977	9.25709524308406	6.84387078543851	7.10342914674719	9.34988736099017	8.68955121696913	8.11180795757392	5.51257864032064	5.70472676721055	6.18664662603655	6.43566042939831	8.35747630252874	6.04763772495228	6.03127837596913	6.63464509305828	8.65111223255479	8.3884943438175	6.53763974584972	8.36492575261649	5.47129722286726	6.10193197445495	9.46309358901962	7.54471088545226	6.10949008475752	5.57768041693286	6.13522120348426	5.45055533398879	5.52039179007174	5.74904572620963	5.2110484968747	5.15608407046798	6.02827207820544	6.28059761275364	5.86673963166002	5.92962030944256	7.23243058254371	5.09456406789389	6.77185334439389	6.55760212886868	5.55287650111516	7.27909020626294	5.81252264789089	6.50711473562613	5.5468115462292	6.0677116807459	7.3234546883571	6.98462761804514
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Hydrogenoanaerobacterium	0.713812806909576	-1.67465798566887	0.664857179745967	-2.70742960307255	-0.18880431407376	-2.25639400780407	-0.123697739052782	1.05669556516873	0.430484538453408	-0.557306054117632	-2.35163509757872	-0.495081565958486	0.86501703073342	-2.27815126000859	0.442251814497396	-2.424706766142	-0.913745157952836	-2.57325742218595	-2.1920897525813	-1.00760885847116	-1.91712629284159	0.312804352569944	-1.27863205152595	-1.19458729621395	0.0270334745223741	0.187627010421329	-0.948819223469004	-0.269834556830219	-0.232362109769711	-2.06396404477635	0.0329311210733491	-2.2379818318383	-2.14985469354259	-1.3908230025134	-0.391175845918385	-2.26491339246812	-2.3354396207024	-0.757659063110671	-2.36007716061901	-2.53542294686063	-1.83327816261116	-0.215064082530264	-2.28700818369001	-0.518141101517073	-2.01204206983341	-2.54379254172637	-0.183836167461219	-1.02568002521227	-0.454252773340714	-0.623627720478537	-0.709301022192978	-1.24963966319426	-2.15013163334923	-2.06029262302262	-1.19434781421142
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Mageeibacillus	0.0206656263496306	-1.67465798566887	1.19292460994646	-0.510205025737666	-1.48808729820402	-1.44546379158849	0.0304529407744763	0.945469930058508	-2.37287584245316	0.380963584475298	0.305121809135446	0.140907200761511	-0.328905437739014	-0.9563954200272	-0.390657308437708	-2.019241658034	0.421255908779504	-2.57325742218636	-1.78662464447441	-1.92389959034531	-1.91712629284324	-0.267014142682999	-0.431334191138748	-0.906905223762165	0.720180655082319	-1.60413245880673	1.31294387500479	1.57599213366811	-0.232362109769711	1.08234108725586	1.23690392539929	-2.23798183184069	1.08882375862179	-1.3908230025134	1.29058272809534	-2.26491339246812	-0.138215043368352	1.03410040611738	-0.973782799499122	1.82128587982737	-1.42781305450373	0.277412402567531	1.2754573455674	-0.112675993408908	-0.507964673057139	2.02833779018233	0.754433471131711	-1.02568002521227	-0.70556720162162	0.387973191199943	-0.932444573507187	-1.24963966319426	0.557918567751334	0.647757578078747	1.40090689274545
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Neglecta	4.99887611036272	5.2159511344783	4.94031483940045	1.09923288669643	5.20068243961257	6.04729650933389	4.41693392579774	4.44731083750035	3.44423531751008	5.5375170059775	6.12285933930391	5.19977227795341	5.41377718587474	4.38306388985201	6.29407941141837	2.47499696724681	3.23571870349034	2.03690030531271	1.47147189354708	2.86359215243673	0.193086907503698	3.34390376996123	0.618487933359929	1.34438657484433	5.14397001811818	6.35863147136139	7.52467283267613	4.32360037293945	6.74265120340566	2.7359502180031	3.05498070294471	-2.23798183184305	1.58781492474078	2.82500145724641	2.62924904022598	-0.0136215938616281	0.0849285079458578	1.52472332256586	1.73426740160309	2.9880359736627	-1.42781305450373	-0.0480099978670974	3.72975854627932	2.70073472335113	1.40568461377995	0.975187875590973	0.326989456304771	1.64846862421426	2.00248299948059	3.51553085753336	-1.62559175406713	-0.738814039428268	3.31792850778425	0.136931954312756	1.77092525185786
