# Constructed from biom file
#OTU ID	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.010	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.026	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.039	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.073	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.084	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.157	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.236	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.007.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	0.0	0.0	0.0	0.000171130315735	0.000154575432811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115074798619	0.0	0.000111982082867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13722842764e-05	0.0	0.0	0.0	0.0	0.000819067900729	0.0	0.0	6.21426795923e-05	0.0	0.0	0.0	0.0	0.0	0.000229581587557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7981098162e-05	0.0	0.0	0.0	0.000226231547989	0.0	0.000122414004162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109694227342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67697984672e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119402985075	0.0	0.0	0.0	0.0	5.49722390193e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.42880102861e-05	7.45045447772e-05	0.0	0.000150409866887	0.000431432973806	0.0	0.0	0.0	0.0	0.0	0.000131778348817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.80920604657e-05	0.0	0.0	0.0	0.000170203109043	0.000764759865402	0.0	0.0	0.000891729211562	0.0	0.0	0.0	0.0	0.00529783332201	0.000856408792464	0.0	0.000138197899392	0.0	0.000269251480883	0.0	0.0	0.0	0.0	0.0	0.0	8.11688311688e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5410871613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.0	0.000146445046496	8.83392226147e-05	0.000171130315735	0.0	0.0	0.0	0.0	4.63499420626e-05	0.000417362270451	0.0	0.0	0.0	0.000109745390694	0.0	9.82366520949e-05	0.0	0.0	0.000124416796267	6.69837229553e-05	0.0	0.0	0.0	5.75373993096e-05	0.0	0.000111982082867	0.000192901234568	0.0	0.0	7.15512306812e-05	0.000113083795092	0.0	6.45078054445e-05	0.0	6.48845055801e-05	0.0	0.0	0.0	6.95894224078e-05	0.000136017410229	0.0	0.0	0.0	0.000311963812198	0.0	0.0	0.0	0.0	0.0	0.0	0.000114790793778	8.03438717712e-05	0.000148005624214	0.0	0.000136425648022	0.0	0.0	0.0	0.0	0.000347886588972	0.000222846191559	0.000416883793643	0.0	0.0	0.00010250102501	0.000122414004162	5.26759376317e-05	8.8241782484e-05	0.0	0.0	0.0	0.0	0.0	0.000132275132275	0.000162509141139	0.0	5.21838960497e-05	0.0	0.0	0.000139072387178	0.0	0.0	0.0	0.0	6.01902010353e-05	0.0	0.0	0.0	0.0	6.30556781638e-05	6.81291729118e-05	5.67697984672e-05	0.0	0.0	0.0	0.0	8.97343862168e-05	0.0	0.0	5.82072176951e-05	0.0	0.000156054931336	0.000238805970149	0.000204722260134	4.65246115195e-05	0.0	0.000225801595665	0.000164916717058	0.0	0.0	9.97108385681e-05	0.0	0.0	0.0	0.0	0.0	0.000143605945286	0.0	0.0	6.42880102861e-05	0.0	0.0	7.52049334436e-05	0.0	0.0	0.0	6.95894224078e-05	0.0	0.000140390284992	6.58891744086e-05	0.0	0.0	0.0	0.000180299296833	6.28022357596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.93144797948e-05	0.0	0.000138705874194	0.0	7.1367399372e-05	0.0	6.9098949696e-05	0.0	0.000134625740442	0.0	7.63766898343e-05	6.66755567409e-05	0.0	0.000510986203373	0.000148400979446	8.11688311688e-05	0.000165658908308	0.000130967192718	0.000246153846154	0.000130676249592	0.000158767960626	7.14643035804e-05	0.0	0.0	0.000218674830527	0.000259993500162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	0.0220605167411	0.00248956579044	0.0195229681979	0.000171130315735	0.0143239901072	0.0152855115187	0.0204161952083	0.0154120797382	0.00264194669757	0.0150250417362	0.0105282021415	0.00748427672956	0.0287292168498	0.0113037752414	0.00191966922623	0.00019647330419	0.0	0.00714335737797	0.0276827371695	0.00803804675464	0.01201959497	0.00785226116039	0.0111509869264	0.0139240506329	0.00387398165556	0.0354983202688	0.00591563786008	0.00465530225234	0.0323645970938	0.0218231253578	0.0347167250933	0.00857468369611	0.00612824151722	0.00351876675603	0.0855826628601	0.00651438937907	0.0098809377685	0.00329398847104	0.00480167014614	0.00224428726877	0.00830792682927	0.0096650012286	0.0212453443844	0.0	0.0268456375839	0.00373114439529	0.0344751218072	0.0024454598108	0.00460856040094	0.00658430125028	0.00189404809734	0.001406017756	0.00251609561163	0.0103732745242	0.000682128240109	0.0189855642307	0.00241315806185	0.0148133116883	0.0109090909091	0.0154809532093	0.015153541026	0.000260552371027	0.0194981620585	0.000395905208982	0.000461254612546	0.00140776104786	0.000737463126842	0.0119126406353	0.0205906821963	0.0203022783668	5.74250602964e-05	0.0013920832829	0.00430656934307	0.0265873015873	0.000162509141139	0.000795597692767	0.0108542503783	0.00342794460441	0.0159125351808	0.0194005980113	0.00732813772247	0.00448817538408	0.0520493434142	0.00846989504695	0.00349103166005	0.000276740002768	0.0012841549547	0.00507015682113	0.00679231428221	0.0160791979318	0.020847526911	0.000454158387738	0.0144421963301	0.00441214637944	0.00562851782364	0.0176596886742	0.00296123474515	0.00977720788588	0.0126388011194	0.0760186263098	0.0190690873644	0.0156054931336	0.000417910447761	0.0046403712297	0.0163766632548	0.00703904060483	0.0	0.00973008630641	0.0057407298928	0.0124314442413	0.0490577325755	0.00493682981208	0.00664426454865	0.000498411313937	0.00114554827213	0.00942650711221	0.0280031593308	0.00594433936774	0.0220609439585	0.0129218900675	0.00141558635077	0.0188024826579	0.000752049334437	0.00141756548537	0.00763816085068	0.00150659133709	0.0111343075852	0.000969994826694	0.0306050821283	0.000790670092904	0.000498007968127	0.0489352614558	0.00405971712939	0.0112386561692	0.0195314953212	0.00516282764098	0.0217242324561	0.00817104725589	0.00319904028791	0.000512670279771	0.00236952787158	0.00436854646545	0.00902416641175	0.00704276482974	0.0266460374764	0.00520175373411	0.00190264785159	0.000554515838359	0.000467945718296	0.0418891740065	0.0166406303063	0.00399657436483	0.00251361541684	0.00974295190713	0.000101265822785	0.000673128702208	0.0227698901688	0.011074620026	0.0366715562075	0.0105840846727	0.00349173905638	0.000890405876678	0.000892857142857	0.000165658908308	0.0028812782398	0.000246153846154	0.000718719372754	0.001270143685	0.00150075037519	0.000934042247449	0.00241296104791	0.0	0.000324991875202	0.000720341330969	0.0	0.04224112643	0.0714952264733	0.0213277041782	0.0188654353562	0.0163861496255	0.0281328320802	0.019135093762	0.0170628267087	0.0147777308643	0.0144913719134	0.00389190776913	0.0122200783488	0.0100990944005
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5	0.0	0.0	0.0	0.0	5.15251442704e-05	0.0	0.0	0.0	0.0	0.0	0.00013440258053	0.000251572327044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00172612197929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000274499039253	0.0	0.0	0.0	0.0	0.0	0.0	0.000124285359185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6170308375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.74250602964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108248538645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139538128794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.09236018033e-05	5.20183104453e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.08494584398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.54793085385e-05	6.00997656109e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000229427959621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000381883449171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000488901926274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146864444118	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000509849362688	0.0	8.9601720353e-05	0.0	5.8750954703e-05	0.000274363476734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101015898525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104051903538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000793650793651	0.0	0.0	0.0	0.000137117784177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146252285192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52049334436e-05	0.0	0.00179721431781	0.0	0.0	0.0	0.0	0.0	0.0	0.00689486850937	0.0	6.00997656109e-05	0.0	0.0	0.0	0.00108947296745	0.0	0.0	0.0	5.67343696812e-05	7.64759865402e-05	0.0	0.00378201822245	0.0	0.0	0.0	0.0	0.0144947638532	0.0	0.0	0.0	0.0	0.0	0.000134625740442	0.0	0.00114565034751	0.0	0.0	0.0	0.000148400979446	0.0	0.000165658908308	6.54835963591e-05	0.0	0.0	0.0	0.0	0.0450495760885	0.0	0.0	0.00519987000325	5.5410871613e-05	0.0	0.0	0.0	0.0	6.5963060686e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.85588920884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.89553118736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120199531222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000488901926274	0.0	0.000145581598486	0.00151715039578	0.0107510936457	0.0	0.0	0.000887661505079	0.0173713734242	0.00181142148918	7.3432222059e-05	0.00116938548793	0.0219999051728
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.0	0.000146445046496	0.0	0.0	0.0	0.00223823561524	0.0	5.95060993752e-05	0.0	0.00333889816361	0.0	0.0	0.000235003818812	5.48726953468e-05	0.0	0.0	0.0	0.0	6.22083981337e-05	0.0	0.0203525074491	0.00741602442926	6.40861317611e-05	0.0	0.0	0.00279955207167	0.0	0.00266995276237	0.0	0.0	0.0	0.0	0.000322539027222	0.00100536193029	0.0	0.0	0.0	0.0	0.0	0.00340043525571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000193062616642	0.0	0.00517866390471	0.000114790793778	0.0	0.0	0.00939312260066	0.0	0.000168510925125	0.0	0.0	0.0	0.0105525598655	4.45692383117e-05	0.0	0.0	0.0	0.0	0.000734484024972	0.0	0.0	0.0	0.0145875629747	0.0	0.0214259774846	0.0	6.61375661376e-05	0.0	0.0200225419346	0.0235349371184	0.000205676676265	0.00194847369561	0.000208608580766	0.0	0.000230162840209	0.0	0.0	0.0	0.0	0.0	5.89553118736e-05	0.0172561497981	0.000252222712655	0.000136258345824	0.00278172012489	6.97690643968e-05	0.0	0.0	5.36768652711e-05	0.0	0.0	0.000180554301706	0.00168800931315	0.0	5.20183104453e-05	5.97014925373e-05	0.000818889040534	0.00111659067647	0.0	7.52671985549e-05	0.00648672420428	0.00169878741726	0.000292504570384	0.0	0.000371589340694	7.6370856881e-05	0.0	0.0	0.0	0.00330293674158	0.0022291272629	0.000288378352398	0.0272581163613	0.000372522723886	0.0	0.00571557494172	0.0263174114022	0.00396884828516	0.0	6.95894224078e-05	6.46663217796e-05	0.000421170854977	0.000527113395269	0.000332005312085	0.0152541338703	0.0	0.00132219484344	0.0	0.0	0.0	0.00136184120931	0.0	0.0	0.0	0.0	0.00481798715203	7.2605822987e-05	0.00773594636411	0.000222932302891	0.0	0.0	0.0	0.0152576461613	0.0269646131902	0.00292606337425	0.000418935902807	0.0	0.0	0.000740441572429	0.0	0.00206217062553	0.0	0.0	0.0	0.000519403428063	8.11688311688e-05	0.0062950385157	0.00117870473446	0.0	6.53381247958e-05	7.93839803128e-05	0.0	0.0823394165828	8.61771802827e-05	7.28916101757e-05	0.0468638284043	0.000997395689034	0.0255102040816	0.0	0.0	0.000218372397729	0.0	0.000148290946838	0.0	0.0	9.86290561199e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__	0.00736885736655	0.000146445046496	0.000353356890459	0.0	0.000257625721352	0.0	0.000147586953313	0.0	0.0	0.0	0.00967698579813	0.00421383647799	0.000763762411139	0.000329236172081	0.0	0.0	0.0	0.0	6.22083981337e-05	0.0	5.05024998737e-05	0.0	0.0	0.00132336018412	0.0	0.0	0.0	0.0	0.0	0.000429307384087	0.0	0.0	6.45078054445e-05	0.0	0.000648845055801	0.0	0.0	0.0	0.0	0.0	0.000228658536585	0.0	0.0	0.0	0.00180213770818	0.0	0.000369112653182	0.0	0.0	0.0	0.0	0.0	0.000814030933175	0.0	0.000204638472033	0.000168510925125	0.0	0.0	5.42740841248e-05	0.0	0.0	0.000937988535696	0.0	0.0	0.0	0.0	0.0	4.4120891242e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000260919480248	0.000617030028795	0.00205672223425	0.000278144774355	0.00122135628708	0.0	0.0	0.0	0.0	0.0	0.0	0.000117910623747	0.0	6.30556781638e-05	0.0	0.000340618790803	6.97690643968e-05	0.000173025348214	0.000244718166245	0.0	0.0	0.0	0.0	5.82072176951e-05	6.09236018033e-05	0.000104036620891	0.0	0.0018425003412	0.000232623057597	0.0	0.0	0.0	0.0	0.000292504570384	0.00239306012564	0.000106168383056	0.0	0.0	0.0	0.000282230751863	0.00107704458965	0.000337746554985	0.0	0.00135004821601	0.000596036358218	0.0	7.52049334436e-05	0.0	0.0	0.0	0.000139178844816	0.0	0.0	0.0	0.0	0.0	0.000327396542693	0.0	0.000188406707279	0.00436854646545	0.0	0.000340460302329	0.0	0.0	0.0	0.0	0.00015295197308	0.00123429899078	0.0	0.00416140298729	0.0	0.0	0.0	0.0	0.0	7.1367399372e-05	0.0	0.00221116639027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214392910741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146864444118	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__Victivallis	9.21107170819e-05	0.0	0.0	0.0	5.15251442704e-05	0.0	0.0	0.0	0.0	0.0	8.9601720353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.15512306812e-05	0.0	0.0	0.0	0.0	6.48845055801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00428784489187	5.33020627897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000280851541875	0.0	0.0	5.42740841248e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4120891242e-05	0.0	7.51936235807e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.21838960497e-05	6.85588920884e-05	0.0	0.0	0.000697917878331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121847203607	0.0	0.0	0.0	0.0	0.000260705207587	0.0	0.0	0.0	0.0	0.0	5.30841915278e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.45045447772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000314011178798	0.0	0.000411184210526	0.0	0.0	0.0	0.000414667377525	0.0	0.0	7.2605822987e-05	0.0	7.43107676301e-05	0.0	0.0	0.0	0.0	6.79209400258e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142928607161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3432222059e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	0.00124349468061	0.000439335139489	0.0189929328622	0.0	0.0119023083265	0.000163773337701	0.0	0.0	0.0	0.0	4.48008601765e-05	0.0	0.0	0.00274363476734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000287686996548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000207986688852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.01902010353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00216281685267	0.0	5.36768652711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146864444118	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000227881273856	0.0	0.0	0.00219073047169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000960746637388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00207146556189	0.0	0.0	0.0	0.00457404230989	0.000682128240109	5.6170308375e-05	0.0	0.0	0.0	0.0	0.000757677051299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104367792099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000510928186205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.45045447772e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131778348817	0.000166002656042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00344141939431	7.2605822987e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0146709230456	0.00492435055667	0.0	0.0	0.0	0.0	0.0	7.63766898343e-05	6.66755567409e-05	0.0	0.000170328734458	0.0	0.0	0.00314751925785	0.00163708990898	0.0	0.00104540999673	7.93839803128e-05	0.0	0.0004310964219	0.000689417442261	0.0205554340695	6.49983750405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	0.00175010362456	0.00292890092993	0.00909893992932	0.00367930178831	0.0115931574608	0.0232012228409	4.91956511044e-05	0.0182088664088	0.0018539976825	0.0137729549249	0.000582411182295	0.00572327044025	0.00599259737971	0.00268876207199	0.00716184288246	0.0100201385137	0.00572010656637	0.0111352335598	0.00877138413686	0.021032889008	0.0382303924044	0.0396975425331	0.00422968469623	0.00753739930955	0.0295106249644	0.0073908174692	0.0167824074074	0.0175258437735	0.00624936490194	0.00622495706926	0.00378830713559	0.00185884751454	0.032511933944	0.0132372654155	0.00441214637944	0.00313350375196	0.00288449736099	0.00192149327477	0.00793319415449	0.00700489662677	0.00914634146341	0.0197395364076	0.032838482925	0.00577133052566	0.00739497887149	0.0309151964181	0.0132880555145	0.00823733831006	0.0151506423181	0.0237478730488	0.0169890374792	0.0216526734423	0.00954636276179	0.0310381442457	0.0165075034106	0.0180306689884	0.00209563726424	0.00121753246753	0.00716417910448	0.00910303241144	0.0041895084013	0.0330901511204	0.00974908102926	0.00712629376167	0.0210639606396	0.000122414004162	0.0125368731563	0.0106772556806	0.0106073211314	0.0506053086698	0.014528540255	0.0147076625106	0.012700729927	0.0444444444444	0.016982205249	0.0204866405887	0.0167510306319	0.00541615247498	0.0123403334055	0.0173145122036	0.0147144352681	0.00903389147822	0.0178272980501	0.0148530043577	0.0175153485013	0.0192334301923	0.00406649068988	0.00353731871242	0.00923999510463	0.0101519641844	0.0277285733751	0.0197558898666	0.00795367334124	0.0089973181071	0.0251243984012	0.0120236178207	0.010768126346	0.0189132873858	0.0189582016792	0.00605355064029	0.00036554161082	0.00842696629213	0.000716417910448	0.000682407533779	0.0213547966874	0.00716939320862	0.0106126749962	0.0	0.0162263487786	0.00694698354662	0.0118655897896	0.00881197579361	0.0163433633725	0.0109650489066	0.0397123401006	0.0137728606909	0.00911897752567	0.00499864901378	0.00350860328751	0.00128576020572	0.0117717180748	0.0127783862724	0.00977664134767	0.019907550077	0.0161749288603	0.00112994350282	0.00779401530967	0.0155199172271	0.000140390284992	0.00237201027871	0.000747011952191	0.017633778754	0.0176139339969	0.0237394074163	0.0200967154431	0.017176330421	0.0171326754386	0.0131417676699	0.0146955913226	0.000146477222792	0.00918192050234	0.0111199364575	0.00894769042521	0.0126334131997	0.011861784425	0.00200639072602	0.0298874266688	0.0146253552367	0.00187178287319	0.0592274082807	0.0154180533859	0.00520982015415	0.0249685798073	0.0219734660033	0.000101265822785	0.0121163166397	0.0306054111974	0.0194760559077	0.00413388451794	0.00666405331243	0.00996423096575	0.00793945240039	0.0133928571429	0.00496976724923	0.00700674481042	0.0104	0.0128716105848	0.00762086211003	0.0069320374473	0.00898117545624	0.0264563943468	0.0102048254246	0.0101397465063	0.000609519587743	0.0104227405248	0.000880023467292	0.000215347067691	0.00116465278789	0.00626649076517	0.00266923704308	0.000375939849624	0.00880214313049	0.00256435545912	0.000361903613004	0.00400419487082	0.000367161110295	0.00263111734783	0.000237067943673
